step,phase,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,forward,15.0,111.2,6.403457024,4.746518528,26.33111552,0.037752832,0.0
1,backward,71.0,98.1,6.770458624,4.766539776,26.331774976,0.038211584,0.0
1,optimizer,71.0,95.5,6.80820736,4.77124608,26.331922432,0.038424576,0.0
2,forward,0.0,165.5,6.80820736,4.741484544,26.297688064,0.069128192,0.0
2,backward,76.0,103.1,6.80820736,4.741484544,26.297688064,0.069128192,0.0
2,optimizer,76.0,0.0,6.80820736,4.741484544,26.297688064,0.069128192,0.0
3,forward,42.0,147.8,6.80820736,4.74148864,26.297376768,0.099549184,0.0
3,backward,99.0,100.6,6.80820736,4.74148864,26.297094144,0.099549184,0.0
3,optimizer,99.0,0.0,6.80820736,4.74148864,26.297094144,0.099549184,0.0
4,forward,97.0,147.6,6.80820736,4.772421632,26.328317952,0.129748992,0.0
4,backward,100.0,100.3,6.80820736,4.772421632,26.328317952,0.129748992,0.0
4,optimizer,100.0,0.0,6.80820736,4.772421632,26.328317952,0.129748992,0.0
5,forward,58.0,166.3,6.80820736,4.772155392,26.328006656,0.160034816,0.0
5,backward,68.0,100.3,6.80820736,4.772155392,26.328264704,0.160034816,0.0
5,optimizer,68.0,0.0,6.80820736,4.772155392,26.328264704,0.160034816,0.0
6,forward,40.0,147.7,6.80820736,4.710772736,26.267623424,0.190173184,0.0
6,backward,98.0,102.8,6.80820736,4.710772736,26.267570176,0.190173184,0.0
6,optimizer,98.0,0.0,6.80820736,4.710772736,26.267570176,0.190173184,0.0
7,forward,64.0,112.7,6.80820736,4.77184,26.325061632,0.220680192,0.0
7,backward,99.0,99.8,6.80820736,4.77184,26.325061632,0.220680192,0.0
7,optimizer,99.0,0.0,6.80820736,4.77184,26.325061632,0.220680192,0.0
8,forward,52.0,169.0,6.80820736,4.773289984,26.328932352,0.250843136,0.0
8,backward,100.0,100.0,6.80820736,4.773289984,26.430291968,0.250843136,0.0
8,optimizer,100.0,0.0,6.80820736,4.773289984,26.430291968,0.250843136,0.0
9,forward,41.0,153.4,6.80820736,4.772384768,26.430291968,0.281481216,0.0
9,backward,99.0,97.6,6.80820736,4.77249536,26.430808064,0.281481216,0.0
9,optimizer,99.0,0.0,6.80820736,4.77249536,26.430808064,0.281481216,0.0
10,forward,99.0,120.9,6.80820736,4.772786176,26.425851904,0.311586816,0.0
10,backward,100.0,100.2,6.80820736,4.772786176,26.426003456,0.311586816,0.0
10,optimizer,100.0,0.0,6.80820736,4.772786176,26.426003456,0.311586816,0.0
11,forward,45.0,175.1,6.80820736,4.773175296,26.430132224,0.342306816,0.0
11,backward,100.0,96.2,6.80820736,4.773175296,26.430132224,0.342306816,0.0
11,optimizer,100.0,503.5,6.80820736,4.773175296,26.430132224,0.342306816,0.0
12,forward,43.0,152.0,6.80820736,4.771483648,26.42935808,0.372723712,0.0
12,backward,100.0,100.5,6.80820736,4.771483648,26.42935808,0.372723712,0.0
12,optimizer,100.0,0.0,6.80820736,4.771483648,26.42935808,0.372723712,0.0
13,forward,92.0,116.7,6.80820736,4.771913728,26.426466304,0.403345408,0.0
13,backward,100.0,97.7,6.80820736,4.771999744,26.426671104,0.403345408,0.0
13,optimizer,100.0,461.9,6.80820736,4.771999744,26.426671104,0.403345408,0.0
14,forward,35.0,174.1,6.80820736,4.7725568,26.429550592,0.43362304,0.0
14,backward,100.0,101.0,6.80820736,4.7725568,26.429550592,0.43362304,0.0
14,optimizer,100.0,0.0,6.80820736,4.7725568,26.429550592,0.43362304,0.0
15,forward,25.0,169.9,6.80820736,4.771782656,26.430066688,0.463712256,0.0
15,backward,100.0,101.2,6.80820736,4.771782656,26.430271488,0.463712256,0.0
15,optimizer,100.0,0.0,6.80820736,4.771782656,26.430271488,0.463724544,0.0
16,forward,44.0,152.4,6.80820736,4.772671488,26.429960192,0.494149632,0.0
16,backward,99.0,97.6,6.80820736,4.772671488,26.429960192,0.494149632,0.0
16,optimizer,99.0,0.0,6.80820736,4.772671488,26.429960192,0.494149632,0.0
17,forward,61.0,156.6,6.80820736,4.77231104,26.430992384,0.524558336,0.0
17,backward,100.0,101.0,6.80820736,4.77231104,26.430992384,0.524558336,0.0
17,optimizer,100.0,0.0,6.80820736,4.77231104,26.430992384,0.524558336,0.0
18,forward,63.0,116.9,6.80820736,4.741316608,26.395275264,0.554958848,0.0
18,backward,100.0,100.9,6.80820736,4.741316608,26.395275264,0.554958848,0.0
18,optimizer,100.0,0.0,6.80820736,4.741316608,26.395275264,0.554958848,0.0
19,forward,70.0,114.9,6.80820736,4.772077568,26.426499072,0.585662464,0.0
19,backward,100.0,101.5,6.80820736,4.772077568,26.426499072,0.585662464,0.0
19,optimizer,100.0,0.0,6.80820736,4.772077568,26.426499072,0.585662464,0.0
20,forward,25.0,169.4,6.80820736,4.772257792,26.430058496,0.616271872,0.0
20,backward,100.0,100.8,6.80820736,4.772257792,26.459992064,0.616271872,0.0
20,optimizer,100.0,0.0,6.80820736,4.772257792,26.459992064,0.616271872,0.0
21,forward,50.0,151.0,6.80820736,4.772028416,26.461487104,0.64647168,0.0
21,backward,99.0,101.4,6.80820736,4.772028416,26.461487104,0.64647168,0.0
21,optimizer,99.0,0.0,6.80820736,4.772028416,26.461487104,0.64647168,0.0
