step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1,100,106.7,6.80820736,1.411391488,22.609399808,0.0,0.0
2,100,113.9,6.80820736,1.411395584,22.610403328,0.0,0.0
3,100,111.4,6.80820736,1.411735552,22.6106368,0.0,0.0
4,100,114.7,6.80820736,1.442525184,22.64031232,0.0,0.0
5,100,111.8,6.80820736,1.473359872,22.670503936,0.0,0.0
6,100,113.8,6.80820736,1.503879168,22.701727744,0.0,0.0
7,100,108.9,6.80820736,1.503883264,22.701727744,0.0,0.0
8,100,108.7,6.80820736,1.442574336,22.641344512,0.0,0.0
9,100,112.4,6.80820736,1.473253376,22.67148288,0.0,0.0
10,99,115.3,6.80820736,1.504301056,22.702190592,0.0,0.0
11,100,110.9,6.80820736,1.504301056,22.702190592,0.0,0.0
12,100,108.5,6.80820736,1.443229696,22.64180736,0.0,0.0
13,100,112.8,6.80820736,1.473482752,22.671171584,0.0,0.0
14,100,111.1,6.80820736,1.412509696,22.610477056,0.0,0.0
15,100,113.8,6.80820736,1.44259072,22.640410624,0.0,0.0
16,100,114.1,6.80820736,1.473359872,22.671376384,0.0,0.0
17,100,114.0,6.80820736,1.503891456,22.701568,0.0,0.0
18,100,107.3,6.80820736,1.442676736,22.64113152,0.0,0.0
19,100,108.6,6.80820736,1.442676736,22.64113152,0.0,0.0
20,100,113.6,6.80820736,1.47359744,22.671065088,0.0,0.0
21,100,109.6,6.80820736,1.412288512,22.61037056,0.0,0.0
22,99,111.4,6.80820736,1.442697216,22.640304128,0.0,0.0
23,100,116.4,6.80820736,1.473388544,22.671269888,0.0,0.0
24,100,111.5,6.80820736,1.503916032,22.7019776,0.0,0.0
25,100,108.1,6.80820736,1.503916032,22.7019776,0.0,0.0
26,100,108.7,6.80820736,1.442729984,22.641594368,0.0,0.0
27,92,115.1,6.80820736,1.473273856,22.67121664,0.0,0.0
28,100,111.2,6.80820736,1.50407168,22.7021824,0.0,0.0
29,100,110.7,6.80820736,1.504198656,22.7021824,0.0,0.0
30,99,109.7,6.80820736,1.412558848,22.610833408,0.0,0.0
31,100,116.5,6.80820736,1.442664448,22.640685056,0.0,0.0
32,100,111.1,6.80820736,1.473470464,22.671392768,0.0,0.0
33,98,109.9,6.80820736,1.473835008,22.671392768,0.0,0.0
34,100,108.2,6.80820736,1.473835008,22.671392768,0.0,0.0
