step,forward_ms,backward_ms,optimizer_ms
1,1824.020363,610.383766,215.76501
2,3.072561,4.091275,1.021414
3,3.929762,4.172296,1.706123
4,2.625185,4.220657,1.206656
5,3.322425,4.802884,1.405729
6,2.595155,4.666693,1.220776
7,2.811018,4.837325,1.014343
8,3.349875,4.939646,1.50187
9,2.618345,4.803545,1.022083
10,2.812747,5.092779,1.084024
11,2.816437,4.372439,1.194826
12,2.906888,4.816565,1.057564
13,2.883039,4.196616,1.188446
14,2.601865,4.815935,1.027483
15,3.193153,4.233276,1.906336
16,2.628915,4.251697,1.128886
17,3.548877,4.089895,1.935596
18,3.572427,4.860745,1.301248
19,2.607915,4.728834,0.999354
20,3.869462,4.294847,1.776584
21,2.616745,4.772684,1.200857
22,2.587495,4.873454,1.033264
23,2.887759,10.275028,1.132045
24,2.606725,4.120676,1.006933
25,3.937273,4.186426,1.637272
26,2.809178,4.760904,1.061644
27,2.660016,4.848225,1.033763
28,2.659356,4.780504,1.380419
29,2.625355,4.245497,1.248817
30,3.162032,4.159926,1.247657
31,3.603179,4.095625,1.447469
32,3.577668,4.082855,1.446809
33,3.046031,4.146245,1.445449
34,3.194253,4.904355,1.086325
35,3.503227,5.375011,1.386778
36,2.627856,4.665142,1.014234
37,2.640366,4.310138,1.213996
38,2.918549,4.722113,1.128665
39,2.614435,4.865425,0.992674
40,2.636935,4.781964,1.005714
41,2.856287,4.957566,1.090965
42,2.640056,5.390822,1.016164
43,2.643945,4.743063,1.013074
44,2.616576,4.701733,1.038454
45,2.640035,4.742164,1.023434
46,3.164653,4.942516,1.122895
47,2.822808,4.799834,1.024174
48,2.627246,4.782634,1.025394
49,2.703886,4.268137,1.264957
50,2.679156,4.253927,1.312848
51,2.963149,5.018207,1.102705
52,2.633655,4.270328,1.014813
53,2.666656,4.831195,1.284497
54,2.646916,4.705803,1.014603
55,2.600905,4.844375,1.265317
56,2.907509,4.783804,1.386119
57,2.656426,4.099145,1.002653
58,2.632185,4.812625,1.011653
59,2.589965,4.751713,1.027254
60,3.217433,4.065775,1.46115
61,2.842437,4.260437,1.047185
62,2.660906,4.677173,1.280547
63,2.918979,6.757001,2.049857
64,3.205793,4.104204,1.233567
65,3.582148,4.170785,1.423039
66,2.651706,4.255757,1.018373
67,3.350085,4.4023,1.707492
68,2.667085,4.846635,0.968783
69,2.666986,4.696193,1.031514
70,2.634335,4.736253,1.010354
71,3.588008,4.156346,1.704143
72,2.885938,4.871366,0.998553
73,3.209853,4.335208,1.749553
74,2.634105,5.122569,1.152485
75,2.679356,4.48773,1.006103
76,3.553907,4.073154,1.743903
77,2.633116,4.794244,0.989403
78,2.668175,4.468759,1.006104
79,4.107765,3.467977,1.57428
80,2.631285,6.934413,1.175706
81,2.794517,6.883922,1.031384
82,2.583104,6.899823,1.028154
83,2.584075,6.876692,1.021584
84,2.604375,4.880315,1.009884
85,2.947199,6.881892,1.135615
86,30.402417,50.575638,1.226746
