step,forward_ms,backward_ms,optimizer_ms
1,173.944968,61.780189,29.534196
2,9.255297,20.464251,1.693214
3,9.044834,20.956198,1.633812
4,9.087075,20.769976,1.660373
5,9.311768,21.075949,1.645153
6,9.199086,20.973258,1.631302
7,9.101185,20.864637,1.662773
8,9.173116,21.064319,1.633073
9,9.172286,21.065539,1.639643
10,9.144525,20.749236,1.637782
11,9.111415,20.893758,1.643352
12,9.052804,20.761575,1.633063
13,9.053924,20.739664,1.635092
14,9.201056,20.972289,1.638742
15,9.003353,20.882177,1.635623
16,9.001123,20.748255,1.630043
17,9.055025,20.880667,1.629292
18,9.100324,20.849486,1.629672
19,8.945652,20.563252,1.646733
20,9.154446,21.05437,1.655702
21,9.042564,20.966028,1.654953
22,9.090035,20.838616,1.639343
23,9.106805,21.015569,1.623562
24,9.014754,20.910117,1.721964
25,8.963843,20.688555,1.635752
26,9.299448,20.992648,1.639162
27,9.051035,20.988888,1.639692
28,8.981353,20.749096,1.623632
29,9.210096,21.012539,1.635212
30,9.151525,20.991859,1.632602
31,8.931322,20.697305,1.635852
32,9.188507,21.037309,1.626832
33,9.052144,20.902057,1.649253
34,9.055324,20.668544,1.639673
35,9.195167,21.034699,1.673643
36,9.051125,21.042538,1.638693
37,8.923582,20.815996,1.634273
38,9.276147,21.233972,1.665703
39,9.068614,20.895907,1.638653
40,8.994083,20.832366,1.642103
41,9.105735,20.897596,1.650933
42,9.150635,20.794585,1.629723
43,8.924432,20.748525,1.649332
44,9.127955,20.854436,1.645502
45,9.085984,20.909077,1.626652
46,9.052534,20.881267,1.627662
47,9.109845,20.965168,1.624203
48,9.043684,20.996018,1.621303
49,8.967913,20.769575,1.637042
50,9.147456,20.924147,1.644033
51,9.117996,21.15874,1.660753
52,8.981783,20.921407,1.645613
53,8.993824,20.801085,1.637753
54,9.211757,21.027518,1.643252
55,9.002054,20.801405,1.657773
56,9.006903,20.764065,1.633152
57,9.108695,20.965638,1.647503
58,9.092115,20.915437,1.645093
59,9.009064,20.749745,1.642763
60,9.130925,20.946927,1.649873
61,8.997553,20.890728,1.631462
62,9.095404,20.845816,1.636502
63,9.114355,20.944798,1.631523
64,8.997323,20.962599,1.646142
65,9.012093,20.678174,1.624323
66,9.221827,21.16013,1.630842
67,9.018574,20.999498,1.682043
68,9.006323,20.861207,1.639183
69,9.118536,21.058399,1.662903
70,9.131685,20.969709,1.630912
71,8.997694,20.736584,1.630493
72,9.109485,20.940568,1.640812
73,9.041184,20.959359,1.635392
74,9.064775,20.826296,1.647253
75,9.201406,21.152791,1.636673
76,9.071545,20.951828,1.655092
77,8.989243,20.818376,1.654653
78,9.351548,21.10698,1.643683
79,9.058665,20.971818,1.655563
80,8.989523,20.785835,1.633842
81,9.199926,21.04348,1.631402
82,9.152446,20.999888,1.694033
83,8.952133,20.699924,1.640122
84,9.183206,21.096449,1.654273
85,9.066975,20.990388,1.638713
86,9.024504,20.718435,1.628402
87,9.191036,21.015099,1.635512
88,9.060604,20.977188,1.632303
89,8.962093,20.778056,1.648222
90,9.192156,20.893007,1.653613
91,9.054545,20.928407,1.619193
92,8.966003,20.788605,1.633993
