step,gpu_util,cpu_util,gpu_mem_gb,cpu_mem_gb,ram_gb,io_read_gb,io_write_gb
1.0,91.33333333333333,18.36666666666667,6.80820736,1.4215495680000003,24.325956949333335,0.0,0.0
2.0,90.0,101.46666666666665,6.80820736,1.4218622293333334,24.357000533333334,0.0,0.0
3.0,100.0,99.53333333333335,6.80820736,1.421860864,24.387846143999997,0.0,0.0
4.0,98.0,99.66666666666667,6.80820736,1.4218704213333335,24.41762542933333,0.0,0.0
5.0,97.0,100.36666666666667,6.80820736,1.4218717866666666,24.427965098666665,0.0,0.0
6.0,100.0,99.56666666666666,6.80820736,1.421881344,24.428498943999998,0.0,0.0
7.0,97.66666666666667,99.40000000000002,6.80820736,1.4219059200000002,24.43876352,0.0,0.0
8.0,97.66666666666667,101.0,6.80820736,1.4219072853333332,24.44867310933333,0.0,0.0
9.0,98.0,99.39999999999999,6.80820736,1.4221516799999998,24.459733674666666,0.0,0.0
10.0,99.33333333333333,100.06666666666668,6.80820736,1.4221544106666666,24.469333333333335,0.0,0.0
11.0,97.33333333333333,99.16666666666667,6.80820736,1.422159872,24.479358976,0.0,0.0
12.0,97.66666666666667,100.8,6.80820736,1.4214580906666667,24.490524672000003,0.0,0.0
13.0,99.33333333333333,99.76666666666665,6.80820736,1.4221639680000002,24.49943620266667,0.0,0.0
14.0,98.0,101.46666666666665,6.80820736,1.4221639680000002,24.510298794666664,0.0,0.0
15.0,97.66666666666667,99.06666666666666,6.80820736,1.4220042240000001,24.52112042666667,0.0,0.0
16.0,99.66666666666667,100.03333333333335,6.80820736,1.42200832,24.530662741333334,0.0,0.0
17.0,100.0,100.66666666666667,6.80820736,1.4216615253333333,24.541020160000002,0.0,0.0
18.0,100.0,99.06666666666666,6.80820736,1.422012416,24.551523669333335,0.0,0.0
19.0,99.66666666666667,99.83333333333333,6.80820736,1.4219905706666667,24.551601493333333,0.0,0.0
20.0,100.0,100.63333333333333,6.80820736,1.42166016,24.551945557333337,0.0,0.0
21.0,99.66666666666667,99.83333333333333,6.80820736,1.4221981013333334,24.551714816,0.0,0.0
22.0,100.0,100.7,6.80820736,1.4220233386666665,24.562270208,0.0,0.0
23.0,100.0,99.86666666666667,6.80820736,1.4218540373333333,24.571794773333334,0.0,0.0
24.0,100.0,99.93333333333334,6.80820736,1.422209024,24.58228872533333,0.0,0.0
25.0,99.33333333333333,100.56666666666666,6.80820736,1.4222117546666666,24.592379903999998,0.0,0.0
26.0,100.0,99.13333333333333,6.80820736,1.4218171733333334,24.602783744000003,0.0,0.0
27.0,100.0,100.56666666666668,6.80820736,1.4220151466666666,24.613034666666668,0.0,0.0
28.0,100.0,100.56666666666666,6.80820736,1.4222144853333332,24.623306069333335,0.0,0.0
29.0,100.0,99.83333333333333,6.80820736,1.4209037653333334,24.63369762133333,0.0,0.0
30.0,100.0,99.76666666666667,6.80820736,1.4218622293333334,24.64377105066667,0.0,0.0
31.0,99.66666666666667,98.06666666666668,6.80820736,1.4222185813333335,24.654290944,0.0,0.0
32.0,99.66666666666667,101.8,6.80820736,1.4220424533333336,24.663881045333337,0.0,0.0
33.0,99.66666666666667,98.89999999999999,6.80820736,1.4218827093333333,24.673540778666666,0.0,0.0
34.0,100.0,99.7,6.80820736,1.4222308693333334,24.684355584,0.0,0.0
35.0,99.66666666666667,101.13333333333333,6.80820736,1.422053376,24.694506837333336,0.0,0.0
36.0,100.0,100.26666666666667,6.80820736,1.4218772480000001,24.70439867733333,0.0,0.0
37.0,99.33333333333333,100.46666666666665,6.80820736,1.4218949973333332,24.715248981333332,0.0,0.0
38.0,100.0,99.0,6.80820736,1.4220233386666667,24.725502634666668,0.0,0.0
